Unnamed: 0;season;league;team;id_player;id_name;first_name;last_name;age;height;weight;appearence;lineup;minutes;position;rating;shots_total;shots_on;goles;goles_conceded;goles_assists;goles_saves;passes_total;passes_key;passes_accuracy;tackles_total;tackles_blocks;tackles_interceptions;duels_total;duels_wom;dribbles_total;dribbles_success;fouls_drawn;fouls_committed;card_yellow;card_red;penalty_won;penalty_commited;penalty_scored;penalty_missed;penalty_saved;name;Periodo;shot_on_app;goles_assistes_app;goles_app;goles_saves_app;passes_key_app;tackles_blocks_app;tackles_interceptions_app;fouls_committed_app;card_yellow_app;card_red_app;penalty_won_app;penalty_commited_app;penalty_scored_app;penalty_missed_app;penalty_saved_app;duels_wom_app;dribbles_success_app;lineup_app;goles_conceded_app;age_n;height_r;passes_accuracy_r;rank;total_line_up;total_line_up_per
524;2021;265;2337;317662;B. Pino;Bastián Andrés;Pino González;21.0;175.0;76.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Nublense;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.8928571428571429;0.0;0.0;33;0.0
544;2021;265;2339;12272;Miguel Andrés Escalona Armijo;Miguel Andrés;Escalona Armijo;32.0;180.0;0.0;13.0;12.0;1048.0;Defender;6.56923;3.0;0.0;0.0;0.0;0.0;0.0;330.0;4.0;17.0;21.0;1.0;19.0;110.0;58.0;5.0;2.0;10.0;19.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.0;0.0;0.0;0.09925558312655088;0.019230769230769232;0.18269230769230768;0.24358974358974356;0.10256410256410256;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.2663605051664753;0.046153846153846156;0.9230769230769231;0.0;0.23809523809523814;0.9183673469387755;0.17;12.94822274696233;33;0.3939393939393939
550;2021;265;2339;12250;Andrés Leonardo Segovia Hernández;Andrés Leonardo;Segovia Hernández;25.0;0.0;0.0;12.0;11.0;883.0;Defender;6.89;1.0;0.0;1.0;0.0;1.0;0.0;214.0;3.0;15.0;35.0;2.0;20.0;102.0;66.0;10.0;9.0;9.0;6.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.08333333333333333;0.10144927536231885;0.0;0.08064516129032258;0.041666666666666664;0.20833333333333334;0.08333333333333333;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.3283582089552239;0.22499999999999998;0.9166666666666666;0.0;0.40476190476190477;0.0;0.15;17.137629599512096;33;0.36363636363636365
551;2021;265;2339;70249;Cristián Alejandro Toro Castañeda;Cristián Alejandro;Toro Castañeda;22.0;0.0;0.0;12.0;7.0;707.0;Defender;6.766666;1.0;0.0;0.0;0.0;0.0;0.0;181.0;0.0;9.0;12.0;8.0;16.0;60.0;33.0;2.0;2.0;7.0;8.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.16417910447761194;0.049999999999999996;0.5833333333333334;0.0;0.4761904761904763;0.0;0.09;0.0;33;0.36363636363636365
558;2021;265;2339;12273;Gonzalo René Lauler Godoy;Gonzalo René;Lauler Godoy;33.0;183.0;0.0;28.0;21.0;1947.0;Defender;6.680769;8.0;0.0;0.0;0.0;0.0;0.0;542.0;2.0;14.0;36.0;13.0;55.0;164.0;100.0;5.0;3.0;19.0;27.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.0;0.0;0.0;0.023041474654377878;0.11607142857142858;0.24553571428571427;0.1607142857142857;0.16666666666666666;0.03571428571428571;0.0;0.0;0.0;0.0;0.0;0.21321961620469085;0.03214285714285714;0.75;0.0;0.2142857142857143;0.9336734693877552;0.14;3.005837423401969;33;0.8484848484848485
560;2021;265;2339;12276;Miguel Alejandro Sanhueza Mora;Miguel Alejandro;Sanhueza Mora;31.0;179.0;0.0;28.0;22.0;2122.0;Defender;6.753846;9.0;2.0;0.0;0.0;1.0;0.0;760.0;3.0;21.0;29.0;15.0;56.0;157.0;94.0;15.0;9.0;27.0;21.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.04285714285714285;0.03571428571428571;0.0;0.0;0.034562211981566816;0.13392857142857142;0.25;0.125;0.23809523809523808;0.0;0.0;0.0;0.0;0.0;0.0;0.20042643923240938;0.09642857142857143;0.7857142857142857;0.0;0.261904761904762;0.913265306122449;0.21;4.508756135102954;33;0.8484848484848485
561;2021;265;2339;11661;Bastián Felipe Solano Molina;Bastián Felipe;Solano Molina;23.0;0.0;0.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45238095238095244;0.0;0.0;0.0;33;0.0
566;2021;265;2339;39689;Joao Luis Ortiz Perez;Joao Luis;Ortiz Perez;31.0;174.0;70.0;12.0;9.0;664.0;Defender;6.983333;3.0;0.0;0.0;0.0;2.0;0.0;235.0;12.0;13.0;15.0;1.0;9.0;59.0;43.0;12.0;8.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.0;0.16666666666666666;0.0;0.0;0.3225806451612903;0.020833333333333332;0.09375;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21393034825870647;0.19999999999999998;0.75;0.0;0.261904761904762;0.8877551020408163;0.13;42.081723927627564;33;0.36363636363636365
568;2021;265;2339;11534;C. Zavala;Cristián Alexander;Zavala Briones;23.0;0.0;0.0;31.0;26.0;2420.0;Defender;7.116666;44.0;18.0;5.0;0.0;7.0;0.0;581.0;59.0;14.0;26.0;1.0;25.0;222.0;99.0;71.0;32.0;33.0;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.34838709677419355;0.22580645161290322;0.19635343618513323;0.0;0.6139438085327784;0.008064516129032258;0.10080645161290322;0.05376344086021505;0.04301075268817204;0.0;0.0;0.0;0.0;0.0;0.0;0.1906596051998074;0.30967741935483867;0.8387096774193549;0.0;0.45238095238095244;0.0;0.14;92.89850415439803;33;0.9393939393939394
572;2021;265;2339;278163;A. Astudillo;Aaron Sebastián;Astudillo Quiñones;22.0;0.0;0.0;9.0;7.0;441.0;Defender;6.55;2.0;1.0;1.0;0.0;0.0;0.0;88.0;5.0;7.0;7.0;0.0;13.0;37.0;14.0;7.0;2.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.06666666666666667;0.0;0.13526570048309178;0.0;0.17921146953405018;0.0;0.18055555555555555;0.09259259259259259;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.09286898839137644;0.06666666666666667;0.7777777777777778;0.0;0.4761904761904763;0.0;0.07;32.20166700548892;33;0.2727272727272727
573;2021;265;2339;2392;Luis Fernando Haquín Lopez;Luis Fernando;Haquín Lopez;25.0;190.0;76.0;15.0;15.0;1306.0;Defender;6.785714;4.0;2.0;1.0;0.0;0.0;0.0;347.0;3.0;17.0;10.0;11.0;22.0;81.0;40.0;7.0;7.0;1.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;D. Melipilla;2021;0.08;0.0;0.08115942028985508;0.0;0.06451612903225806;0.18333333333333332;0.18333333333333332;0.14444444444444443;0.08888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.15920398009950248;0.13999999999999999;1.0;0.0;0.40476190476190477;0.9693877551020408;0.17;13.710103679609679;33;0.45454545454545453
578;2021;265;2341;11986;Marko Andrés Biskupovic Venturino;Marko Andrés;Biskupovic Venturino;33.0;188.0;89.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.9591836734693877;0.0;0.0;33;0.0
586;2021;265;2341;5779;F. Aguero;Facundo;Aguero;27.0;189.0;0.0;25.0;23.0;2099.0;Defender;7.063636;12.0;8.0;1.0;0.0;1.0;0.0;857.0;5.0;31.0;43.0;16.0;48.0;157.0;91.0;1.0;1.0;12.0;21.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.192;0.04;0.04869565217391305;0.0;0.06451612903225806;0.16;0.24;0.13999999999999999;0.18666666666666668;0.04;0.0;0.0;0.0;0.0;0.0;0.21731343283582089;0.012;0.92;0.0;0.3571428571428572;0.9642857142857143;0.31;11.592600121976012;33;0.7575757575757576
588;2021;265;2341;180922;Lucas Fasson;Lucas;Fasson dos Santos;21.0;187.0;78.0;11.0;11.0;990.0;Defender;6.97;3.0;1.0;0.0;0.0;1.0;0.0;578.0;4.0;49.0;14.0;5.0;25.0;65.0;33.0;5.0;2.0;5.0;11.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.05454545454545454;0.09090909090909091;0.0;0.0;0.11730205278592376;0.11363636363636363;0.2840909090909091;0.16666666666666666;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.1791044776119403;0.05454545454545454;1.0;0.0;0.5;0.9540816326530613;0.49;15.302445064591844;33;0.3333333333333333
590;2021;265;2341;59511;David Montoya Henao;David;Montoya Henao;27.0;178.0;71.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3571428571428572;0.9081632653061225;0.0;0.0;33;0.0
595;2021;265;2341;11351;E. Ferrario;Enzo Nicolás;Ferrario Argüello;22.0;182.0;0.0;22.0;21.0;1757.0;Defender;6.757894;4.0;1.0;0.0;0.0;0.0;0.0;525.0;2.0;22.0;42.0;10.0;24.0;143.0;89.0;10.0;7.0;11.0;21.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.02727272727272727;0.0;0.0;0.0;0.02932551319648094;0.11363636363636363;0.13636363636363635;0.1590909090909091;0.1515151515151515;0.0;0.0;0.0;0.0;0.0;0.0;0.24151967435549526;0.09545454545454544;0.9545454545454546;0.0;0.4761904761904763;0.9285714285714286;0.22;3.825611266147961;33;0.6666666666666666
596;2021;265;2341;11820;L. Alarcón;Lucas Bastián;Alarcón Ancapi;22.0;0.0;0.0;11.0;9.0;828.0;Defender;6.777777;3.0;0.0;0.0;0.0;0.0;0.0;233.0;0.0;26.0;11.0;2.0;15.0;46.0;31.0;1.0;1.0;6.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.0;0.0;0.0;0.0;0.0;0.045454545454545456;0.17045454545454544;0.015151515151515152;0.06060606060606061;0.0;0.0;0.0;0.0;0.0;0.0;0.16824966078697423;0.02727272727272727;0.8181818181818182;0.0;0.4761904761904763;0.0;0.26;0.0;33;0.3333333333333333
597;2021;265;2341;11987;Rodrigo Andrés Brito Tobar;Rodrigo Andrés;Brito Tobar;39.0;185.0;78.0;7.0;1.0;104.0;Defender;6.6;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;12.0;3.0;2.0;2.0;6.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.03571428571428571;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.03411513859275053;0.04285714285714285;0.14285714285714285;0.0;0.07142857142857151;0.9438775510204083;0.12;0.0;33;0.21212121212121213
598;2021;265;2341;201904;Victor Ramon;Victor Ramon;Rosa Neto;22.0;0.0;0.0;9.0;7.0;653.0;Defender;6.6125;1.0;1.0;0.0;0.0;0.0;0.0;194.0;1.0;17.0;10.0;7.0;13.0;36.0;21.0;0.0;0.0;3.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.06666666666666667;0.0;0.0;0.0;0.035842293906810034;0.19444444444444445;0.18055555555555555;0.07407407407407407;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.13930348258706468;0.0;0.7777777777777778;0.0;0.4761904761904763;0.0;0.17;4.67574710306973;33;0.2727272727272727
599;2021;265;2341;331737;M. Cortés;Matías;Cortés;0.0;0.0;0.0;1.0;1.0;51.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;D. La Serena;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;33;0.030303030303030304
618;2021;265;2994;311292;Benjamín Alejandro Gómez Díaz;Benjamín Alejandro;Gómez Díaz;21.0;167.0;63.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.8520408163265306;0.0;0.0;33;0.0
620;2021;265;2994;11357;Carlos Antonio Salomón Tapia;Carlos Antonio;Salomón Tapia;22.0;0.0;0.0;4.0;0.0;26.0;Defender;6.45;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041666666666666664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014925373134328358;0.0;0.0;0.0;0.4761904761904763;0.0;0.06;0.0;33;0.12121212121212122
623;2021;265;2994;11352;V. Huerta;Valber Roberto;Huerta Jerez;29.0;185.0;80.0;30.0;29.0;2643.0;Defender;7.159259;17.0;11.0;3.0;0.0;0.0;0.0;1413.0;12.0;43.0;37.0;14.0;48.0;148.0;96.0;3.0;2.0;10.0;21.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.21999999999999997;0.0;0.12173913043478263;0.0;0.12903225806451613;0.11666666666666667;0.2;0.11666666666666665;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.191044776119403;0.02;0.9666666666666667;0.0;0.30952380952380953;0.9438775510204083;0.43;24.773327912177276;33;0.9090909090909091
627;2021;265;2994;11481;J. Fuentes;Juan Eduardo;Fuentes Jiménez;27.0;175.0;70.0;8.0;2.0;287.0;Defender;6.45;3.0;0.0;0.0;0.0;0.0;0.0;76.0;0.0;11.0;2.0;0.0;3.0;11.0;2.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.046875;0.10416666666666666;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.014925373134328358;0.0;0.25;0.0;0.3571428571428572;0.8928571428571429;0.11;0.0;33;0.24242424242424243
632;2021;265;2994;11353;G. Lanaro;Germán Andrés;Lanaro;36.0;184.0;84.0;18.0;17.0;1479.0;Defender;6.917647;7.0;3.0;1.0;0.0;1.0;0.0;643.0;4.0;31.0;21.0;12.0;23.0;90.0;54.0;0.0;0.0;7.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.09999999999999999;0.05555555555555555;0.06763285024154589;0.0;0.07168458781362007;0.16666666666666666;0.1597222222222222;0.046296296296296294;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.1791044776119403;0.0;0.9444444444444444;0.0;0.1428571428571429;0.9387755102040817;0.31;13.762959951209597;33;0.5454545454545454
633;2021;265;2994;11757;T. Asta-Buruaga;Tomás Pablo;Asta-Buruaga Montoya;26.0;187.0;70.0;24.0;14.0;1358.0;Defender;6.673684;3.0;1.0;1.0;0.0;1.0;0.0;618.0;4.0;26.0;12.0;9.0;22.0;79.0;38.0;5.0;5.0;5.0;17.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.024999999999999998;0.041666666666666664;0.050724637681159424;0.0;0.05376344086021505;0.09375;0.11458333333333333;0.11805555555555555;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0945273631840796;0.0625;0.5833333333333334;0.0;0.38095238095238093;0.9540816326530613;0.26;10.322219963407198;33;0.7272727272727273
634;2021;265;2994;11364;José Pedro Fuenzalida Gana;José Pedro;Fuenzalida Gana;37.0;170.0;73.0;24.0;22.0;1994.0;Defender;7.17619;19.0;7.0;3.0;0.0;8.0;0.0;753.0;34.0;27.0;30.0;1.0;15.0;134.0;66.0;27.0;12.0;15.0;7.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.17500000000000002;0.3333333333333333;0.15217391304347827;0.0;0.456989247311828;0.010416666666666666;0.078125;0.04861111111111111;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.16417910447761194;0.15;0.9166666666666666;0.0;0.11904761904761907;0.8673469387755102;0.27;69.54157349054687;33;0.7272727272727273
635;2021;265;2994;11356;R. Rebolledo;Raimundo Andrés;Rebolledo Valenzuela;25.0;172.0;69.0;18.0;16.0;1210.0;Defender;6.888235;7.0;2.0;0.0;0.0;0.0;0.0;522.0;7.0;23.0;31.0;5.0;28.0;108.0;67.0;16.0;10.0;11.0;13.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.06666666666666667;0.0;0.0;0.0;0.12544802867383512;0.06944444444444445;0.19444444444444445;0.12037037037037036;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.22222222222222224;0.16666666666666666;0.8888888888888888;0.0;0.40476190476190477;0.8775510204081632;0.23;16.365114860744054;33;0.5454545454545454
636;2021;265;2994;6504;Alfonso Cristián Parot Rojas;Alfonso Cristián;Parot Rojas;33.0;180.0;74.0;29.0;23.0;2134.0;Defender;6.838461;12.0;7.0;3.0;0.0;1.0;0.0;856.0;15.0;24.0;32.0;4.0;34.0;164.0;76.0;30.0;14.0;11.0;23.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.14482758620689656;0.034482758620689655;0.1259370314842579;0.0;0.16685205784204674;0.034482758620689655;0.14655172413793102;0.13218390804597702;0.09195402298850575;0.0;0.0;0.0;0.0;0.0;0.0;0.15645908389089036;0.14482758620689656;0.7931034482758621;0.0;0.2142857142857143;0.9183673469387755;0.24;29.980862384420725;33;0.8787878787878788
637;2021;265;2994;201906;C. Finch;Cristóbal Ignacio;Finch Barrios;20.0;182.0;77.0;1.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5238095238095238;0.9285714285714286;0.0;0.0;33;0.030303030303030304
638;2021;265;2994;311293;C. Jensen;Christian Santiago;Jensen Correa;20.0;165.0;65.0;1.0;0.0;6.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5238095238095238;0.8418367346938775;0.0;0.0;33;0.030303030303030304
650;2021;265;2994;11349;J. Cornejo;Juan Francisco;Cornejo Palma;32.0;175.0;78.0;10.0;9.0;702.0;Defender;7.0375;6.0;1.0;1.0;0.0;0.0;0.0;300.0;17.0;31.0;8.0;1.0;12.0;39.0;22.0;13.0;8.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.06;0.0;0.12173913043478263;0.0;0.5483870967741935;0.025;0.15;0.016666666666666666;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.13134328358208955;0.24;0.9;0.0;0.23809523809523814;0.8928571428571429;0.31;79.47956901809312;33;0.30303030303030304
651;2021;265;2994;237260;P. Flores;Patricio Alessandro;Flores Bascur;20.0;172.0;67.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;U. Catolica;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5238095238095238;0.8775510204081632;0.0;0.0;33;0.0
0;2022;265;2315;312993;Darko Nicolás Fiamengo Pinto;Darko Nicolás;Fiamengo Pinto;19.0;182.0;77.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5476190476190477;0.9285714285714286;0.0;0.0;18;0.0
1;2022;265;2315;343906;B. Molina;Byron;Molina;19.0;0.0;0.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5476190476190477;0.0;0.0;0.0;18;0.0
2;2022;265;2315;343903;M. Pinto;Matías;Pinto;18.0;0.0;0.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;18;0.0
3;2022;265;2315;343904;N. Suárez;Nicolás;Suárez;0.0;0.0;0.0;0.0;0.0;0.0;Defender;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18;0.0
13;2022;265;2315;201910;J. Rojas;Jeyson Alejandro;Rojas Orellana;20.0;185.0;73.0;10.0;5.0;534.0;Defender;6.675;2.0;0.0;0.0;0.0;0.0;0.0;185.0;4.0;16.0;14.0;3.0;5.0;53.0;25.0;5.0;4.0;1.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.12903225806451613;0.075;0.0625;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.14925373134328357;0.12;0.5;0.0;0.5238095238095238;0.9438775510204083;0.16;16.832689571051027;18;0.5555555555555556
14;2022;265;2315;237258;D. Gutiérrez;Daniel Ademir;Gutiérrez Rojas;19.0;176.0;70.0;4.0;3.0;227.0;Defender;6.6;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;6.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.0625;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029850746268656716;0.0;0.75;0.0;0.5476190476190477;0.8979591836734694;0.06;0.0;18;0.2222222222222222
15;2022;265;2315;11422;M. Zaldivia;Matías Ezequiel;Zaldivia;31.0;185.0;79.0;14.0;7.0;783.0;Defender;6.981818;4.0;4.0;1.0;0.0;0.0;0.0;398.0;2.0;26.0;10.0;5.0;13.0;61.0;44.0;0.0;0.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.1714285714285714;0.0;0.08695652173913043;0.0;0.046082949308755755;0.08928571428571429;0.11607142857142858;0.047619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18763326226012791;0.0;0.5;0.0;0.261904761904762;0.9438775510204083;0.26;11.683559376179828;18;0.7777777777777778
16;2022;265;2315;237168;B. Gutiérrez;Bruno Giuliano;Gutiérrez Vilches;20.0;180.0;0.0;5.0;5.0;447.0;Defender;6.9;0.0;0.0;0.0;0.0;0.0;0.0;140.0;0.0;27.0;12.0;1.0;8.0;26.0;17.0;1.0;0.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.0;0.0;0.0;0.0;0.0;0.05;0.2;0.06666666666666667;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.20298507462686566;0.0;1.0;0.0;0.5238095238095238;0.9183673469387755;0.27;0.0;18;0.2777777777777778
17;2022;265;2315;11534;C. Zavala;Cristián Alexander;Zavala Briones;23.0;0.0;0.0;13.0;4.0;465.0;Defender;6.78;11.0;5.0;0.0;0.0;0.0;0.0;133.0;9.0;9.0;3.0;0.0;0.0;40.0;17.0;15.0;7.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Colo Colo;2022;0.23076923076923078;0.0;0.0;0.0;0.22332506203473945;0.0;0.0;0.01282051282051282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07807118254879448;0.16153846153846152;0.3076923076923077;0.0;0.45238095238095244;0.0;0.09;29.133501180665238;18;0.7222222222222222
